UnitID,Institution Name,Grand total (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Grand total (C2020_A  First major  Grand total  Bachelor's degree),Grand total men (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Grand total men (C2020_A  First major  Grand total  Bachelor's degree),Grand total women (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Grand total women (C2020_A  First major  Grand total  Bachelor's degree),American Indian or Alaska Native total (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For American Indian or Alaska Native total (C2020_A  First major  Grand total  Bachelor's degree),American Indian or Alaska Native men (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For American Indian or Alaska Native men (C2020_A  First major  Grand total  Bachelor's degree),American Indian or Alaska Native women (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For American Indian or Alaska Native women (C2020_A  First major  Grand total  Bachelor's degree),Asian total (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Asian total (C2020_A  First major  Grand total  Bachelor's degree),Asian men (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Asian men (C2020_A  First major  Grand total  Bachelor's degree),Asian women (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Asian women (C2020_A  First major  Grand total  Bachelor's degree),Black or African American total (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Black or African American total (C2020_A  First major  Grand total  Bachelor's degree),Black or African American men (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Black or African American men (C2020_A  First major  Grand total  Bachelor's degree),Black or African American women (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Black or African American women (C2020_A  First major  Grand total  Bachelor's degree),Hispanic or Latino total (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Hispanic or Latino total (C2020_A  First major  Grand total  Bachelor's degree),Hispanic or Latino men (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Hispanic or Latino men (C2020_A  First major  Grand total  Bachelor's degree),Hispanic or Latino women (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Hispanic or Latino women (C2020_A  First major  Grand total  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Native Hawaiian or Other Pacific Islander total (C2020_A  First major  Grand total  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Native Hawaiian or Other Pacific Islander men (C2020_A  First major  Grand total  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Native Hawaiian or Other Pacific Islander women (C2020_A  First major  Grand total  Bachelor's degree),White total (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For White total (C2020_A  First major  Grand total  Bachelor's degree),White men (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For White men (C2020_A  First major  Grand total  Bachelor's degree),White women (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For White women (C2020_A  First major  Grand total  Bachelor's degree),Two or more races total (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Two or more races total (C2020_A  First major  Grand total  Bachelor's degree),Two or more races men (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Two or more races men (C2020_A  First major  Grand total  Bachelor's degree),Two or more races women (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Two or more races women (C2020_A  First major  Grand total  Bachelor's degree),Race/ethnicity unknown total (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Race/ethnicity unknown total (C2020_A  First major  Grand total  Bachelor's degree),Race/ethnicity unknown men (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Race/ethnicity unknown men (C2020_A  First major  Grand total  Bachelor's degree),Race/ethnicity unknown women (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Race/ethnicity unknown women (C2020_A  First major  Grand total  Bachelor's degree),Nonresident alien total (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Nonresident alien total (C2020_A  First major  Grand total  Bachelor's degree),Nonresident alien men (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Nonresident alien men (C2020_A  First major  Grand total  Bachelor's degree),Nonresident alien women (C2020_A  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Nonresident alien women (C2020_A  First major  Grand total  Bachelor's degree),Grand total (C2020_A  First major  Engineering  Bachelor's degree),Grand total men (C2020_A  First major  Engineering  Bachelor's degree),Grand total women (C2020_A  First major  Engineering  Bachelor's degree),American Indian or Alaska Native total (C2020_A  First major  Engineering  Bachelor's degree),American Indian or Alaska Native men (C2020_A  First major  Engineering  Bachelor's degree),American Indian or Alaska Native women (C2020_A  First major  Engineering  Bachelor's degree),Asian total (C2020_A  First major  Engineering  Bachelor's degree),Asian men (C2020_A  First major  Engineering  Bachelor's degree),Asian women (C2020_A  First major  Engineering  Bachelor's degree),Black or African American total (C2020_A  First major  Engineering  Bachelor's degree),Black or African American men (C2020_A  First major  Engineering  Bachelor's degree),Black or African American women (C2020_A  First major  Engineering  Bachelor's degree),Hispanic or Latino total (C2020_A  First major  Engineering  Bachelor's degree),Hispanic or Latino men (C2020_A  First major  Engineering  Bachelor's degree),Hispanic or Latino women (C2020_A  First major  Engineering  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2020_A  First major  Engineering  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2020_A  First major  Engineering  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2020_A  First major  Engineering  Bachelor's degree),White total (C2020_A  First major  Engineering  Bachelor's degree),White men (C2020_A  First major  Engineering  Bachelor's degree),White women (C2020_A  First major  Engineering  Bachelor's degree),Two or more races total (C2020_A  First major  Engineering  Bachelor's degree),Two or more races men (C2020_A  First major  Engineering  Bachelor's degree),Two or more races women (C2020_A  First major  Engineering  Bachelor's degree),Race/ethnicity unknown total (C2020_A  First major  Engineering  Bachelor's degree),Race/ethnicity unknown men (C2020_A  First major  Engineering  Bachelor's degree),Race/ethnicity unknown women (C2020_A  First major  Engineering  Bachelor's degree),Nonresident alien total (C2020_A  First major  Engineering  Bachelor's degree),Nonresident alien men (C2020_A  First major  Engineering  Bachelor's degree),Nonresident alien women (C2020_A  First major  Engineering  Bachelor's degree),Grand total (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Grand total men (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Grand total women (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),American Indian or Alaska Native total (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),American Indian or Alaska Native men (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),American Indian or Alaska Native women (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Asian total (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Asian men (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Asian women (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Black or African American total (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Black or African American men (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Black or African American women (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Hispanic or Latino total (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Hispanic or Latino men (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Hispanic or Latino women (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),White total (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),White men (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),White women (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Two or more races total (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Two or more races men (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Two or more races women (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Race/ethnicity unknown total (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Race/ethnicity unknown men (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Race/ethnicity unknown women (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Nonresident alien total (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Nonresident alien men (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Nonresident alien women (C2020_A  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Grand total (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Grand total men (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Grand total women (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native total (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native men (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native women (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Asian total (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Asian men (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Asian women (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Black or African American total (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Black or African American men (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Black or African American women (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Hispanic or Latino total (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Hispanic or Latino men (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Hispanic or Latino women (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),White total (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),White men (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),White women (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Two or more races total (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Two or more races men (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Two or more races women (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown total (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown men (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown women (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Nonresident alien total (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Nonresident alien men (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Nonresident alien women (C2020_A  First major  Engineering/Engineering-related Technologies/Technicians  Bachelor's degree),Grand total (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Grand total men (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Grand total women (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),American Indian or Alaska Native total (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),American Indian or Alaska Native men (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),American Indian or Alaska Native women (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Asian total (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Asian men (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Asian women (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Black or African American total (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Black or African American men (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Black or African American women (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Hispanic or Latino total (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Hispanic or Latino men (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Hispanic or Latino women (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),White total (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),White men (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),White women (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Two or more races total (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Two or more races men (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Two or more races women (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Race/ethnicity unknown total (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Race/ethnicity unknown men (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Race/ethnicity unknown women (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Nonresident alien total (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Nonresident alien men (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Nonresident alien women (C2020_A  First major  Biological and Biomedical Sciences  Bachelor's degree),Grand total (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Grand total men (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Grand total women (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),American Indian or Alaska Native total (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),American Indian or Alaska Native men (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),American Indian or Alaska Native women (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Asian total (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Asian men (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Asian women (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Black or African American total (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Black or African American men (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Black or African American women (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Hispanic or Latino total (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Hispanic or Latino men (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Hispanic or Latino women (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),White total (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),White men (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),White women (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Two or more races total (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Two or more races men (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Two or more races women (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Race/ethnicity unknown total (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Race/ethnicity unknown men (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Race/ethnicity unknown women (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Nonresident alien total (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Nonresident alien men (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Nonresident alien women (C2020_A  First major  Mathematics and Statistics  Bachelor's degree),Grand total (C2020_A  First major  Physical Sciences  Bachelor's degree),Grand total men (C2020_A  First major  Physical Sciences  Bachelor's degree),Grand total women (C2020_A  First major  Physical Sciences  Bachelor's degree),American Indian or Alaska Native total (C2020_A  First major  Physical Sciences  Bachelor's degree),American Indian or Alaska Native men (C2020_A  First major  Physical Sciences  Bachelor's degree),American Indian or Alaska Native women (C2020_A  First major  Physical Sciences  Bachelor's degree),Asian total (C2020_A  First major  Physical Sciences  Bachelor's degree),Asian men (C2020_A  First major  Physical Sciences  Bachelor's degree),Asian women (C2020_A  First major  Physical Sciences  Bachelor's degree),Black or African American total (C2020_A  First major  Physical Sciences  Bachelor's degree),Black or African American men (C2020_A  First major  Physical Sciences  Bachelor's degree),Black or African American women (C2020_A  First major  Physical Sciences  Bachelor's degree),Hispanic or Latino total (C2020_A  First major  Physical Sciences  Bachelor's degree),Hispanic or Latino men (C2020_A  First major  Physical Sciences  Bachelor's degree),Hispanic or Latino women (C2020_A  First major  Physical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2020_A  First major  Physical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2020_A  First major  Physical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2020_A  First major  Physical Sciences  Bachelor's degree),White total (C2020_A  First major  Physical Sciences  Bachelor's degree),White men (C2020_A  First major  Physical Sciences  Bachelor's degree),White women (C2020_A  First major  Physical Sciences  Bachelor's degree),Two or more races total (C2020_A  First major  Physical Sciences  Bachelor's degree),Two or more races men (C2020_A  First major  Physical Sciences  Bachelor's degree),Two or more races women (C2020_A  First major  Physical Sciences  Bachelor's degree),Race/ethnicity unknown total (C2020_A  First major  Physical Sciences  Bachelor's degree),Race/ethnicity unknown men (C2020_A  First major  Physical Sciences  Bachelor's degree),Race/ethnicity unknown women (C2020_A  First major  Physical Sciences  Bachelor's degree),Nonresident alien total (C2020_A  First major  Physical Sciences  Bachelor's degree),Nonresident alien men (C2020_A  First major  Physical Sciences  Bachelor's degree),Nonresident alien women (C2020_A  First major  Physical Sciences  Bachelor's degree),Grand total (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Grand total men (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Grand total women (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native total (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native men (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native women (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Asian total (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Asian men (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Asian women (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Black or African American total (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Black or African American men (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Black or African American women (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Hispanic or Latino total (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Hispanic or Latino men (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Hispanic or Latino women (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),White total (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),White men (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),White women (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Two or more races total (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Two or more races men (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Two or more races women (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown total (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown men (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown women (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Nonresident alien total (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Nonresident alien men (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree),Nonresident alien women (C2020_A  First major  Science Technologies/Technicians  Bachelor's degree)
488031,Abraham Lincoln University,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457688,American Business and Technology University,14,R,8,R,6,R,0,R,0,R,0,R,1,R,0,R,1,R,5,R,4,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,6,R,3,R,3,R,2,R,1,R,1,R,0,R,0,R,0,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449889,American College of Education,61,R,5,R,56,R,0,Z,0,Z,0,Z,3,R,1,R,2,R,4,R,1,R,3,R,3,R,0,Z,3,R,0,Z,0,Z,0,Z,44,R,3,R,41,R,3,R,0,Z,3,R,2,R,0,Z,2,R,2,R,0,Z,2,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443599,American College of Healthcare Sciences,5,R,1,R,4,R,0,R,0,R,0,R,1,R,0,R,1,R,0,R,0,R,0,R,1,R,1,R,0,R,0,R,0,R,0,R,3,R,0,R,3,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445027,American InterContinental University,1541,R,719,R,822,R,10,R,1,R,9,R,34,R,21,R,13,R,437,R,145,R,292,R,105,R,65,R,40,R,15,R,11,R,4,R,541,R,261,R,280,R,69,R,25,R,44,R,329,R,189,R,140,R,1,R,1,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,118,29,0,0,0,4,4,0,29,23,6,10,7,3,1,1,0,72,59,13,9,6,3,22,18,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449339,American Public University System,6052,R,3982,R,2070,R,30,R,19,R,11,R,128,R,87,R,41,R,870,R,512,R,358,R,690,R,456,R,234,R,51,R,30,R,21,R,3572,R,2396,R,1176,R,269,R,175,R,94,R,406,R,283,R,123,R,36,R,24,R,12,R,5,5,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,613,526,87,3,3,0,19,17,2,87,68,19,59,50,9,1,0,1,362,320,42,41,32,9,38,34,4,3,2,1,53,44,9,1,1,0,0,0,0,4,4,0,4,3,1,0,0,0,40,33,7,1,1,0,2,2,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,29,11,0,0,0,1,1,0,8,7,1,2,2,0,0,0,0,22,13,9,4,4,0,3,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460738,American Sentinel University,610,R,66,R,544,R,8,R,2,R,6,R,22,R,3,R,19,R,37,R,5,R,32,R,33,R,5,R,28,R,0,R,0,R,0,R,441,R,41,R,400,R,17,R,1,R,16,R,52,R,9,R,43,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100690,Amridge University,27,R,12,R,15,R,0,R,0,R,0,R,1,R,1,R,0,R,11,R,2,R,9,R,1,R,1,R,0,R,0,R,0,R,0,R,12,R,6,R,6,R,0,R,0,R,0,R,2,R,2,R,0,R,0,R,0,R,0,R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485908,Antioch University Online,44,R,13,R,31,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,2,R,1,R,1,R,3,R,1,R,2,R,0,Z,0,Z,0,Z,28,R,8,R,20,R,3,R,0,Z,3,R,8,R,3,R,5,R,0,R,0,R,0,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
