UnitID,Institution Name,Grand total (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Grand total (C2012_A_RV  First major  Grand total  Bachelor's degree),Grand total men (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Grand total men (C2012_A_RV  First major  Grand total  Bachelor's degree),Grand total women (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Grand total women (C2012_A_RV  First major  Grand total  Bachelor's degree),American Indian or Alaska Native total (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For American Indian or Alaska Native total (C2012_A_RV  First major  Grand total  Bachelor's degree),American Indian or Alaska Native men (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For American Indian or Alaska Native men (C2012_A_RV  First major  Grand total  Bachelor's degree),American Indian or Alaska Native women (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For American Indian or Alaska Native women (C2012_A_RV  First major  Grand total  Bachelor's degree),Asian total (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Asian total (C2012_A_RV  First major  Grand total  Bachelor's degree),Asian men (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Asian men (C2012_A_RV  First major  Grand total  Bachelor's degree),Asian women (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Asian women (C2012_A_RV  First major  Grand total  Bachelor's degree),Black or African American total (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Black or African American total (C2012_A_RV  First major  Grand total  Bachelor's degree),Black or African American men (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Black or African American men (C2012_A_RV  First major  Grand total  Bachelor's degree),Black or African American women (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Black or African American women (C2012_A_RV  First major  Grand total  Bachelor's degree),Hispanic or Latino total (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Hispanic or Latino total (C2012_A_RV  First major  Grand total  Bachelor's degree),Hispanic or Latino men (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Hispanic or Latino men (C2012_A_RV  First major  Grand total  Bachelor's degree),Hispanic or Latino women (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Hispanic or Latino women (C2012_A_RV  First major  Grand total  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Native Hawaiian or Other Pacific Islander total (C2012_A_RV  First major  Grand total  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Native Hawaiian or Other Pacific Islander men (C2012_A_RV  First major  Grand total  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Native Hawaiian or Other Pacific Islander women (C2012_A_RV  First major  Grand total  Bachelor's degree),White total (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For White total (C2012_A_RV  First major  Grand total  Bachelor's degree),White men (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For White men (C2012_A_RV  First major  Grand total  Bachelor's degree),White women (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For White women (C2012_A_RV  First major  Grand total  Bachelor's degree),Two or more races total (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Two or more races total (C2012_A_RV  First major  Grand total  Bachelor's degree),Two or more races men (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Two or more races men (C2012_A_RV  First major  Grand total  Bachelor's degree),Two or more races women (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Two or more races women (C2012_A_RV  First major  Grand total  Bachelor's degree),Race/ethnicity unknown total (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Race/ethnicity unknown total (C2012_A_RV  First major  Grand total  Bachelor's degree),Race/ethnicity unknown men (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Race/ethnicity unknown men (C2012_A_RV  First major  Grand total  Bachelor's degree),Race/ethnicity unknown women (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Race/ethnicity unknown women (C2012_A_RV  First major  Grand total  Bachelor's degree),Nonresident alien total (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Nonresident alien total (C2012_A_RV  First major  Grand total  Bachelor's degree),Nonresident alien men (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Nonresident alien men (C2012_A_RV  First major  Grand total  Bachelor's degree),Nonresident alien women (C2012_A_RV  First major  Grand total  Bachelor's degree),Imputation/Status Flag For Nonresident alien women (C2012_A_RV  First major  Grand total  Bachelor's degree),Grand total (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Grand total men (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Grand total women (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),American Indian or Alaska Native total (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),American Indian or Alaska Native men (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),American Indian or Alaska Native women (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Asian total (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Asian men (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Asian women (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Black or African American total (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Black or African American men (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Black or African American women (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Hispanic or Latino total (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Hispanic or Latino men (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Hispanic or Latino women (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),White total (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),White men (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),White women (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Two or more races total (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Two or more races men (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Two or more races women (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Race/ethnicity unknown total (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Race/ethnicity unknown men (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Race/ethnicity unknown women (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Nonresident alien total (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Nonresident alien men (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Nonresident alien women (C2012_A_RV  First major  Computer and Information Sciences and Support Services  Bachelor's degree),Grand total (C2012_A_RV  First major  Engineering  Bachelor's degree),Grand total men (C2012_A_RV  First major  Engineering  Bachelor's degree),Grand total women (C2012_A_RV  First major  Engineering  Bachelor's degree),American Indian or Alaska Native total (C2012_A_RV  First major  Engineering  Bachelor's degree),American Indian or Alaska Native men (C2012_A_RV  First major  Engineering  Bachelor's degree),American Indian or Alaska Native women (C2012_A_RV  First major  Engineering  Bachelor's degree),Asian total (C2012_A_RV  First major  Engineering  Bachelor's degree),Asian men (C2012_A_RV  First major  Engineering  Bachelor's degree),Asian women (C2012_A_RV  First major  Engineering  Bachelor's degree),Black or African American total (C2012_A_RV  First major  Engineering  Bachelor's degree),Black or African American men (C2012_A_RV  First major  Engineering  Bachelor's degree),Black or African American women (C2012_A_RV  First major  Engineering  Bachelor's degree),Hispanic or Latino total (C2012_A_RV  First major  Engineering  Bachelor's degree),Hispanic or Latino men (C2012_A_RV  First major  Engineering  Bachelor's degree),Hispanic or Latino women (C2012_A_RV  First major  Engineering  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2012_A_RV  First major  Engineering  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2012_A_RV  First major  Engineering  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2012_A_RV  First major  Engineering  Bachelor's degree),White total (C2012_A_RV  First major  Engineering  Bachelor's degree),White men (C2012_A_RV  First major  Engineering  Bachelor's degree),White women (C2012_A_RV  First major  Engineering  Bachelor's degree),Two or more races total (C2012_A_RV  First major  Engineering  Bachelor's degree),Two or more races men (C2012_A_RV  First major  Engineering  Bachelor's degree),Two or more races women (C2012_A_RV  First major  Engineering  Bachelor's degree),Race/ethnicity unknown total (C2012_A_RV  First major  Engineering  Bachelor's degree),Race/ethnicity unknown men (C2012_A_RV  First major  Engineering  Bachelor's degree),Race/ethnicity unknown women (C2012_A_RV  First major  Engineering  Bachelor's degree),Nonresident alien total (C2012_A_RV  First major  Engineering  Bachelor's degree),Nonresident alien men (C2012_A_RV  First major  Engineering  Bachelor's degree),Nonresident alien women (C2012_A_RV  First major  Engineering  Bachelor's degree),Grand total (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Grand total men (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Grand total women (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),American Indian or Alaska Native total (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),American Indian or Alaska Native men (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),American Indian or Alaska Native women (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Asian total (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Asian men (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Asian women (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Black or African American total (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Black or African American men (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Black or African American women (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Hispanic or Latino total (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Hispanic or Latino men (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Hispanic or Latino women (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),White total (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),White men (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),White women (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Two or more races total (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Two or more races men (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Two or more races women (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Race/ethnicity unknown total (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Race/ethnicity unknown men (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Race/ethnicity unknown women (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Nonresident alien total (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Nonresident alien men (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Nonresident alien women (C2012_A_RV  First major  Engineering Technologies and Engineering-related Fields  Bachelor's degree),Grand total (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Grand total men (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Grand total women (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),American Indian or Alaska Native total (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),American Indian or Alaska Native men (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),American Indian or Alaska Native women (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Asian total (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Asian men (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Asian women (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Black or African American total (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Black or African American men (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Black or African American women (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Hispanic or Latino total (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Hispanic or Latino men (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Hispanic or Latino women (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),White total (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),White men (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),White women (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Two or more races total (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Two or more races men (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Two or more races women (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Race/ethnicity unknown total (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Race/ethnicity unknown men (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Race/ethnicity unknown women (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Nonresident alien total (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Nonresident alien men (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Nonresident alien women (C2012_A_RV  First major  Biological and Biomedical Sciences  Bachelor's degree),Grand total (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Grand total men (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Grand total women (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),American Indian or Alaska Native total (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),American Indian or Alaska Native men (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),American Indian or Alaska Native women (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Asian total (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Asian men (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Asian women (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Black or African American total (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Black or African American men (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Black or African American women (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Hispanic or Latino total (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Hispanic or Latino men (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Hispanic or Latino women (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),White total (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),White men (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),White women (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Two or more races total (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Two or more races men (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Two or more races women (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Race/ethnicity unknown total (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Race/ethnicity unknown men (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Race/ethnicity unknown women (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Nonresident alien total (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Nonresident alien men (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Nonresident alien women (C2012_A_RV  First major  Mathematics and Statistics  Bachelor's degree),Grand total (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Grand total men (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Grand total women (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),American Indian or Alaska Native total (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),American Indian or Alaska Native men (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),American Indian or Alaska Native women (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Asian total (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Asian men (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Asian women (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Black or African American total (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Black or African American men (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Black or African American women (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Hispanic or Latino total (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Hispanic or Latino men (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Hispanic or Latino women (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),White total (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),White men (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),White women (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Two or more races total (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Two or more races men (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Two or more races women (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Race/ethnicity unknown total (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Race/ethnicity unknown men (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Race/ethnicity unknown women (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Nonresident alien total (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Nonresident alien men (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Nonresident alien women (C2012_A_RV  First major  Physical Sciences  Bachelor's degree),Grand total (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Grand total men (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Grand total women (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native total (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native men (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),American Indian or Alaska Native women (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Asian total (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Asian men (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Asian women (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Black or African American total (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Black or African American men (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Black or African American women (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Hispanic or Latino total (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Hispanic or Latino men (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Hispanic or Latino women (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander total (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander men (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Native Hawaiian or Other Pacific Islander women (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),White total (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),White men (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),White women (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Two or more races total (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Two or more races men (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Two or more races women (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown total (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown men (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Race/ethnicity unknown women (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Nonresident alien total (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Nonresident alien men (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree),Nonresident alien women (C2012_A_RV  First major  Science Technologies/Technicians  Bachelor's degree)
488031,Abraham Lincoln University,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457688,American Business and Technology University,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449889,American College of Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443599,American College of Healthcare Sciences,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445027,American InterContinental University,2480,R,855,R,1625,R,25,R,8,R,17,R,29,R,13,R,16,R,872,R,248,R,624,R,183,R,78,R,105,R,10,R,4,R,6,R,1138,R,425,R,713,R,110,R,37,R,73,R,112,R,41,R,71,R,1,R,1,R,0,R,320,237,83,3,3,0,4,4,0,99,64,35,22,15,7,2,2,0,162,124,38,13,13,0,15,12,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449339,American Public University System,3047,R,2069,R,978,R,24,R,19,R,5,R,47,R,29,R,18,R,373,R,232,R,141,R,297,R,208,R,89,R,28,R,19,R,9,R,2067,R,1423,R,644,R,95,R,69,R,26,R,88,R,60,R,28,R,28,R,10,R,18,R,258,220,38,1,1,0,4,4,0,28,21,7,28,24,4,3,2,1,173,150,23,12,11,1,8,7,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460738,American Sentinel University,260,R,88,R,172,R,1,R,0,R,1,R,33,R,3,R,30,R,30,R,7,R,23,R,11,R,6,R,5,R,0,R,0,R,0,R,118,R,37,R,81,R,0,R,0,R,0,R,67,R,35,R,32,R,0,R,0,R,0,R,57,46,11,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,18,16,2,0,0,0,36,28,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
